job-title,job-description,job-location,job-salary,job-url
SERVICE DELIVERY manager informatique SOC (IT) / Freelance,"Délivrer Des Services Managés De Veille sur les menaces cyber 
<br>Détection d?attaques et suivi des incidents de sécurité 
<br>Qualification des vulnérabilités 
<br>Réaction sur incidents de sécurité majeur 
<br>
<br> En tant que Service Delivery Manager, Tu seras en charge pour plusieurs clients du SOC de : 
<br>Piloter au quotidien l?activité afin de fournir un service conforme aux engagements contractuels 
<br>Organiser le suivi des équipes techniques, en binôme avec le référent technique, Participer aux réunions opérationnelles hebdomadaires 
<br>Organiser et animer les comités de opérationnels et de pilotage de la prestation prévus dans la gouvernance 
<br>Rédiger et maintenir à jour les livrables contractuels (convention de services, stratégies de collecte / détection) 
<br>Suivre l?avancement des projets et demandes complexes Participer à la planification des opérations 
<br>Réaliser le suivi des KPI, de la facturation et des éventuelles pénalités Gérer les situations de crise 
<br>Coordonner les intervenants, 
<br>Assurer les escalades et le suivi managérial, 
<br>S?assurer du suivi des plans d?actions définis Contribuer aux propositions commerciales, en lien avec l?équipe Sales 
<br>Accompagner le client sur les axes d?évolution et d?amélioration du service 
<br>
<br> En fonction de ton expérience sur les sujets traités, tu seras accompagné et soutenu par ton manager et tes collègues experts tout au long de tes missions. 
<br>
<br> <b>Tes objectifs :</b>
<br> Apporter immédiatement tes compétences relationnelles et ton expertise opérationnelle 
<br>Être présent pour notre équipe et les interlocuteurs client afin de les aider à trouver les solutions adaptées aux situations rencontrées 
<br>Savoir adapter son discours en fonction des interlocuteurs (métiers, experts, responsables, etc.) 
<br>Poursuivre la construction d?une relation de proximité avec le client 
<br>Participer à la pérennisation du client et au développement commercial de l?activité 
<br>
<br> <b>Profil candidat:</b>
<br> <b>Qualifications Idéalement tu es/as :</b> Un diplôme d?ingénieur (ou équivalent Bac +5) Une expérience dans la gestion de projet, d?équipe et de contrat, et idéalement, une première expérience sur un poste similaire 
<br>Un relationnel à toute épreuve pour démêler les situations les plus inextricables De la rigueur, un bon sens du service et la volonté de délivrer un service de qualité pour accompagner l?activité du client Un intérêt pour la cyber sécurité 
<br>Un bagage technique IT général, des connaissances cyber sécurité et cloud étant des plus appréciés 
<br>Pas de sueur froide à l?idée de se déplacer à temps partiel dans les locaux du client ou de prendre le téléphone pour fluidifier les échanges avec le client 
<br>A l?aise en anglais",Paris (75),De 450 € à 550 € par jour,https://fr.indeed.com/viewjob?jk=b26e2ccaa9488cb4&tk=1hpqgspg4icag83j&from=serp&vjs=3
DevSecOps Confirm (IT) / Freelance,"<b>Rôle SecOps:</b>
<br> Gérer des pipelines CI/CD/CM (Continuous Monitoring) via Azure Devops 
<br>Gérer des pipelines DevSecOps 
<br>Monitorer Infra/App (Azure Monitor, AppInsight, ) 
<br>Gérer des pipelines IaC (Infrastructure As Code) via Terraform et Azure ARM 
<br>Travailler en collaboration avec les équipes Sécurité 
<br>Prendre en compte des contraintes de sécurité, d?exploitation et de performance 
<br>Veiller à la cyber sécurité de l?entreprise et se tenir informer. 
<br>Être force de proposition sur les possibles évolutions 
<br>Faire le suivi des process 
<br>Rédiger des analyses de risques 
<br>Gérer les incidents 
<br>Corriger des pentests 
<br>
<br> <b>Profil recherché :</b>
<br> Vous êtes avant tout un ingénieur passionné mêlant savoir-faire et savoir-être. Vous venez du monde de la technique et avez développé de réelles compétences sur les technologies Microsoft .NET et Cloud Azure. 
<br>
<br> Connaitre les solutions Open source, des approches DevOps et du développement Agile 
<br>Maîtriser Azure, Cloud, Kuberentes, AKS, Docker, IIS 
<br>Connaitre IaC (Infra as Code) 
<br>Connaitre le monde Linux/Unix 
<br>Être Familier avec les API Rest, Stack .Net, Front Angular 
<br>Développer des scripts Powershell, Terraform, Ansible (apprécié) 
<br>
<br> <b>Stack technique :</b>
<br> <b>Cloud :</b> AppInsight, App Services, ServiceBus, Storage, SqlServer, CosmosDb, Application Gateway, AKS (souhaité), Service Fabric (souhaité), Kubernetes 
<br><b>Architecture et méthodologie :</b> Microservice, SOA, Domain Driver Design et Clean Code",Paris (75),De 400 € à 550 € par jour,https://fr.indeed.com/viewjob?jk=714893e6ea4e728b&tk=1hpqgthl3k9af803&from=serp&vjs=3
architecte informatique Cybersecurité H/F (IT) / Freelance,"Le client est un acteur majeur du secteur bancaire. 
<br>
<br> L'entité du client est en charge de l'ensemble de l'infrastructure informatique de la banque. 
<br>
<br> Le département Sécurité a pour objectif le pilotage de la stratégie pour l'ensemble du client en termes de sécurité, standards techniques, processus, outils et gestion des risques. 
<br>
<br> Le département Architecture, Stratégie et Transformation est en charge du pilotage des programmes et des projets de sécurité pour l'entité, l?activité de PMO ainsi qu?une entité d?architecture chargée de l'architecture des produits et services ainsi que de la cohérence des architectures d'un point de vue Cyber. 
<br>
<br> Le client souhaite mettre en oeuvre plusieurs évolutions au sein de sa capacité Detection &amp; Reaction. 
<br>
<br> <b>Dans ce cadre la prestation consiste à contribuer à/au(x) :</b>
<br> ? Architectures Detection &amp; Reaction et moyens techniques au sein de l'entité (en collaboration avec les entités autres entités) 
<br>
<br> ? La production des architectures sous-jacentes aux services de Detection &amp; Reaction délivrés par le client. 
<br>
<br> ? Animation des communautés architecture en portant expertise Detection &amp; Reaction pour le client, lors de l'élaboration/validation des normes/standards 
<br>
<br> <b>Expertises opérationnelles :</b>
<br> ? Process, mecanismes et gouvernance associés à la capacité Detection &amp; Reaction (detection &amp; incident response, threat hunting, SOC/CERT/ Fusion Center, Threat intelligence, MITRE/NIST framework , Use case developpement) 
<br>
<br> ? Environnment Cloud ( Privé Openstack / Public type Azure / AWS), traditionnels et règlementaire ( LPM, PCI, NIS) 
<br>
<br> ? Analyses de risques, approche et modélisation par les risques 
<br>
<br> ? Technologie et état de l'Art Detection and Reaction (Log Management, SIEM , EDR/XDR, UEBA, Deception) 
<br>
<br> ? Capacité cyber transverses ( securité reseau, securité des infrastructures, etc...) 
<br>
<br> <b>Profil candidat:</b>
<br> Profil avec 10 ans d'expérience avec une capacité de monter une architecture cybersécurité avec des connaissances d'analyse et de gouvernance notamment sur les aspects ""detect and react""",94120 Fontenay-sous-Bois,De 570 € à 820 € par jour,https://fr.indeed.com/viewjob?jk=932f5ddeb9f6e316&tk=1hpqgthl3k9af803&from=serp&vjs=3
"Ops sécurité informatique - CyberArk, Dévolution Server, (IT) / Freelance","<div>
 En tant qu?OPS Sécurité dans mon quotidien :
 <br> 
 <ul>
  <li>Je suis le premier point de contact sur les applications que je gère.</li>
  <li>J?échange régulièrement avec les équipes OPS de domaine, OPS Système, Projet et l?équipe Cyber TF1..</li>
  <li>J?ai une expertise autour des bastions d?administration (CyberArk, Dévolution Server, ) mais aussi sur la gestion des endpoints (Tanium, )</li>
  <li>J?investigue pour régler les incidents de mon backlog.</li>
  <li>J?optimise mon travail grâce à l?automatisation.</li>
  <li>Je fais du niveau de sécurité de mes applications ma priorité.</li>
  <li>Je documente mes actions afin de maintenir un bon niveau d?information.</li>
  <li>Je supervise les sauvegardes liées à mes applications.</li>
  <li>Je détecte et corrige les problèmes de manière proactive</li>
 </ul> 
 <br> En tant qu?OPS Sécurité dans les projets :
 <br> 
 <br> 
 <ul>
  <li>Je suis garant de la mise en place des infrastructures et leur mise à jour</li>
  <li>Je suis les demandes techniques traitées par d?autres centres de service de ma direction</li>
  <li>Je rédige les documents d?exploitation et documents d?architecture</li>
  <li>Je participe aux stands up projet pour aider à détecter les angles morts sur mon domaine</li>
 </ul> 
 <br> Communication :
 <br> 
 <ul>
  <li>J?assure le respect des normes et standard.</li>
  <li>J?escalade les incidents majeurs et je communique sur l?évolution des résolutions</li>
 </ul>
 <br> 
 <br> 
 <br> Profil candidat:
 <br> Il définit et met en oeuvre les dispositifs techniques de sécurité sur tout ou partie des projets dont il a la charge, conformément à la politique de sécurité des SI et de l?information, et aux réglementations. En tant que référent dans son domaine, il assure un rôle de veille (technologique notamment), de conseil, d?assistance, d?information, de formation et d?alerte sur les risques.
 <br> 
 <br> PAM (CyberArk, ...) - Confirmé - Impératif
 <br> Windows, PowerShell - Confirmé - Impératif
 <br> Terraform - Junior - Important
</div>",Paris (75),De 520 € à 560 € par jour,https://fr.indeed.com/viewjob?jk=92a63b13a39a7a66&tk=1hpqgthl3k9af803&from=serp&vjs=3
ingenieur informatique INTEGRATEUR CYBER SENIOR (IT) / Freelance,"Pour l?un de nos clients grand compte basé en IDF, dans le cadre d?une mission longue durée, nous recherchons un Un Ingénieur Intégrateur Cybersécurité Senior. 
<br>
<br> <b>Missions :</b>
<br> contribuer au choix de l?architecture de la solution de sécurité et assurer l?assemblage au sein du SI. 
<br>Intégration de solutions de sécurité ( installation, paramétrage et durcissement ) 
<br>
<br> <b>Profil recherché :</b>
<br> profil confirmé à senior (5 ans MINIMUM) 
<br>être capable de faire des choix d?architecture 
<br>capacité rédactionnelle",Paris (75),De 400 € à 550 € par jour,https://fr.indeed.com/viewjob?jk=8fcc5ff79e55c47e&tk=1hpqgthl3k9af803&from=serp&vjs=3
consultant informatique (H/F/Y) AMOA Cybersécurité informatique en milieu industriel (IT) / Freelance,"Notre cabinet de recrutement Hoxton Partners recherche pour l?un de ses clients un consultant (H/F/Y) AMOA cybersécurité en milieu industriel. 
<br>
<br> <b>Contexte:</b>
<br> Renforcement d' équipe 
<br>
<br> Fournir une expertise cybersécurité de bout-en-bout sur les systèmes industriels et accompagner les équipes d?implémentation sur les thématiques associées 
<br>
<br> Garantir la sécurité des processus sensibles 
<br>
<br> Maintenir et faire évoluer les Analyses de Risques EBIOS à la maille projets et systèmes industriels 
<br>
<br> Garantir la conformité règlementaire 
<br>
<br> Garantir la cyber-résilience des services 
<br>
<br> Planifier et réaliser les audits 
<br>
<br> Rédaction des spécifications de cybersécurité des matériels à destination des constructeurs 
<br>
<br> Maintenir et développer l?expertise sécurité des systèmes industriels 
<br>
<br> Mettre en ?uvre les solutions d?industrialisation de la cybersécurité 
<br>
<br> Animer les communautés cybersécurité et sensibiliser les équipes 
<br>
<br> Anticiper les ruptures technologiques en matière de cybersécurité 
<br>
<br> Accompagnement technique pour la déclinaison des expressions de besoins et spécifications de cybersécurité sur le périmètre confié (diagnostic, analyse des causes racines, expression de besoin, cadrage technique pour réalisation) 
<br>
<br> <b>Profil candidat:</b>
<br> Très bonne connaissance de la sécurisation des matériels industriels/embarqués dans le domaine de l?énergie et des métiers du comptage et des réseaux de communications 
<br>
<br> Bonne connaissance des pratiques/capacités de sécurisation de systèmes IT et OT (authentification, autorisations, gestion des secrets, traçabilité, stockage sécurisé, chiffrement, durcissement, ...) 
<br>
<br> Connaissance de la norme IEC 62443 et ses différents chapitres 
<br>
<br> Connaissance des référentiels d'évaluation CSPN et Critères Communs 
<br>
<br> <b>Habitudes normatives protocolaires et sécurité :</b> RFC/IEC - ANSSI/NIST/ETSI 
<br>
<br> Connaissance de la méthodologie AGILE et des principes SecDevOps 
<br>
<br> Capacité à expliquer et porter les bonnes pratiques SI en matière de sécurité au sein d?autres entités de l?entreprise 
<br>
<br> Forte autonomie",Paris (75),De 600 € à 620 € par jour,https://fr.indeed.com/viewjob?jk=5f800fc4da6ae719&tk=1hpqgthl3k9af803&from=serp&vjs=3
OT Specialist (IT) / Freelance,"Mon client, l?une des plus grandes entreprises d?ingénierie électrique en France, recherche un spécialiste OT, avec une forte expérience dans l?environnement OT (IEC62443) et sur la nouvelle réglementation européenne RED et CRA, pour l?accompagner dans la stratégie future de l?entreprise, s?assurer qu?ils ont une longueur d?avance pour respecter le nouveau règlement européen concernant la cybersécurité dans l?OT est une plainte. 
<br>
<br> <b>Rôle :</b> Spécialiste en ergothérapie 
<br><b>Lieu :</b> Paris/Strasbourg 
<br><b>À distance :</b> Principalement à distance, visite ponctuelle de sites à Strasbourg ou Paris 
<br><b>Contrat :</b> 6 mois renouvelable 
<br>
<br> <b>Description de l?emploi:</b>
<br> Être très confiant avec les nouvelles réglementations européennes RED et CRA et conseiller en conséquence sur la stratégie. 
<br>Réagissez en conséquence à une cyber-crise. 
<br>Influencer les principales parties prenantes. 
<br>Rédaction de la documentation et participation aux réunions des principales parties prenantes. 
<br>Bâtiment DVP la gestion des incidents 
<br>Construire le SBOM 
<br>Processus d?aménagement du projet pour sécuriser l?exécution afin de fournir un processus permettant de maintenir la sécurité du projet du côté du client.",Paris (75),De 400 € à 550 € par jour,https://fr.indeed.com/viewjob?jk=04ce075b860c25d1&tk=1hpqgthl3k9af803&from=serp&vjs=3
SAP Cybersecurity Architect (IT) / Freelance,"<div>
 Analyse des risques et suivi cybernétique :
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Identifier tous les risques liés au programme GET, proposer des mesures d'atténuation et veiller à ce que les risques résiduels soient acceptés par l'entreprise.</li>
 </ul> 
 <br> 
 <ul>
  <li>Suivre la mise en ?uvre des mesures de sécurité convenues par les équipes GET.</li>
 </ul>
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Gérer la cybersécurité pour le programme en coordination avec le représentant CISO du groupe et le représentant CISO de GBS/IT.</li>
 </ul> 
 <br> 
 <ul>
  <li>Organiser des audits de cybersécurité et des tests de pénétration pour vérifier que les mesures de sécurité prévues sont correctement mises en ?uvre, et assurer le suivi des plans de remédiation.</li>
 </ul> 
 <br> 
 <ul>
  <li>S'assurer qu'un plan d'assurance sécurité fait partie du contrat avec chaque fournisseur, solution SaaS et entreprise sous-traitante dans le périmètre GET.</li>
 </ul>
 <br> 
 <br> 
 <br> Incidents de cybersécurité :
 <br> 
 <br> 
 <ul>
  <li>Collaborer avec le responsable du volet cybersécurité, l'équipe CISO du groupe, l'équipe CISO IT du GBS, le GSOC et l'équipe CERT pour superviser les incidents et les alertes en matière de cybersécurité concernant la plateforme ou ses composants.</li>
 </ul>
 <br> 
 <br> 
 <br> Posture de sécurité :
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Veiller à ce que chaque plateforme devant être connectée à la plateforme GET fournisse une évaluation des règles d'adhésion à GET conforme, signée par le RSSI local et le(s) propriétaire(s) de l'entreprise locale. Remettez-les en question si la sécurité du satellite n'est pas entièrement conforme et suivez le plan d'atténuation.</li>
 </ul>
 <br> 
 <br> 
 <br> 
 <ul>
  <li>S'assurer que la mise en ?uvre de la plateforme est conforme à toutes les règles de sécurité applicables (politiques et normes de sécurité / fiches de sécurité AWS / ...).</li>
 </ul>
 <br> 
 <br> 
 <br> Rester à jour sur les changements de programme pour la cybersécurité :
 <br> 
 <br> 
 <br> 
 <ul>
  <li>Participer aux réunions du GET et aux réunions d'architecture informatique pour rester au courant de toutes les évolutions du programme qui pourraient avoir un impact sur la cybersécurité, et pour s'assurer que la cybersécurité est toujours prise en compte lors de la conception.</li>
 </ul>
 <br> 
 <br> 
 <br> 
 <br> Profil candidat:
 <br> 
 <br> 
 <br> ACTIVITÉS :
 <br> 
 <br> 
 <br> Réunions et collaboration :
 <br> 
 <br> 
 <ul>
  <li>Participer à des réunions bihebdomadaires avec l'équipe d'infrastructure de GET.</li>
 </ul> 
 <br> 
 <ul>
  <li>Participer aux réunions bimensuelles de compte rendu avec l'équipe de cybersécurité de l'EEG, le représentant du RSSI du groupe, le responsable de la cybersécurité pour les projets et le représentant du RSSI de l'ABG/IT.</li>
 </ul> 
 <br> 
 <ul>
  <li>rencontrer les propriétaires des mesures de sécurité pour assurer le suivi de la mise en ?uvre</li>
 </ul> 
 <br> 
 <ul>
  <li>rencontrer les fournisseurs pour s'assurer de la conformité avec les plans d'assurance de la sécurité.</li>
 </ul>
 <br> 
 <br> 
 <br> Gestion et évaluation des risques :
 <br> 
 <br> 
 <ul>
  <li>Assurer le suivi des risques liés à chaque module/composant avec les entreprises.</li>
 </ul> 
 <br> 
 <ul>
  <li>Mettre à jour le processus d'évaluation des règles d'adhésion et examiner les évaluations effectuées par les entités qui connectent des applications à la plateforme GET.</li>
 </ul> 
 <br> 
 <ul>
  <li>Assurer la conformité de l'architecture avec les exigences de sécurité (CIAT/RTO-RPO/DRP) et la mise en ?uvre des mesures d'atténuation, en ne laissant subsister que les risques résiduels.</li>
 </ul>
 <br> 
 <br> 
 <br> Conformité de la sécurité :
 <br> 
 <br> 
 <ul>
  <li>Examiner les clauses cybernétiques dans les contrats de solutions SaaS et rédiger/négocier des plans d'assurance de la sécurité.</li>
 </ul> 
 <br> 
 <ul>
  <li>Vous êtes en charge de la mise en ?uvre de la politique de sécurité de l'entreprise.</li>
 </ul> 
 <br> 
 <ul>
  <li>Suivre les KPIs de sécurité de la plateforme à travers les tableaux de bord Prisma et Power BI.</li>
 </ul> 
 <br> 
 <ul>
  <li>Maintenir les conditions de sécurité de la plateforme, y compris la gestion des vulnérabilités et la conformité avec les cyber standards de la compagnie.</li>
 </ul>
</div>",La Défense (92),De 500 € à 1 200 € par jour,https://fr.indeed.com/viewjob?jk=301337995e5021b2&tk=1hpqgthl3k9af803&from=serp&vjs=3
consultant informatique sécurité informatique (h/f) (IT) / Freelance,"Pour l?un de nos clients grand compte basé en IDF, dans le cadre d?une mission longue durée, nous recherchons un Un Consultant Sécurité 
<br>
<br> <b>Profil recherché :</b>
<br> avoir déjà réalisé une expérience dans un environnement relatif à la sécurité applicative (AppSec) 
<br>avoir déjà réalisé une expérience première expérience dans un environnement de Software Vendor 
<br>avoir déjà réalisé une expérience chez un intégrateur de solution 
<br>Connaissance du cycle de vie logiciel/hardware 
<br>Connaissance DevSecops 
<br>Connaissance des référentiels type NIST OWSAP 
<br>Bon communiquant 
<br>
<br> <b>Environnement :</b> Fortify, Coverity, SonarQube, Sonatype Lifecycle (Nexus IQ), OWASP Dependency Check, Black Duck, Trivy, Cyberwatch 
<br>
<br> <b>Missions:</b>
<br> Identifier et regrouper les pratiques sur la partie Application Security via des ateliers et des interviews 
<br>Intégration de la sécurité de bout en bout de la conception d?une solution jusqu?à son intégration 
<br>Revue d?architecture 
<br>Analyses de risques 
<br>Réaliser une synthèse des référentiels 
<br><b>Objectif:</b> avoir un référentiel commun pour la gestion d?incident cyber",Paris (75),,https://fr.indeed.com/viewjob?jk=52e51eb555e57493&tk=1hpqgthl3k9af803&from=serp&vjs=3
ingénieur informatique data / BI (IT) / Freelance,"<div>
 Expérience du candidat :
 <br> 
 <ul>
  <li>Au moins une expérience sur un projet de construction d?un Data Warehouse / intégration de données et avoir une connaissance / expérience sur l?infrastructure SAP Business Objects Data Services (BODS) : très important.</li>
  <li>Un profil junior peut-être suffisant sachant que le Chef de projet s?occupera de la modélisation et des interfaces avec les fournisseurs de données.</li>
 </ul> 
 <br> Compétences techniques du candidat :
 <br> 
 <ul>
  <li>Bonne connaissance sur SAP BODS (indispensable).</li>
  <li>Modélisation de données, construction et administration de base de données (si possible Oracle).</li>
  <li>Un bon niveau de culture informatique générale (réseau, développement, cyber sécurité) sera grandement apprécié.</li>
 </ul>
 <br> 
 <br> 
 <br> Profil candidat:
 <br> Prise en charge de la construction des ETL sur l?infrastructure logicielle du client (SAP BODS) qui est peu maitrisée par l?équipe en place. Il est donc demandé au candidat d?avoir une certaine autonomie.
</div>",Paris (75),De 400 € à 550 € par jour,https://fr.indeed.com/viewjob?jk=eeba750da18445e7&tk=1hpqgthl3k9af803&from=serp&vjs=3
consultant informatique Confirmé PCA & Gestion de crise (IT) / Freelance,"Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un Consultant confirmé en PCA &amp; gestion de crise 
<br>
<br> La mission permet 2 jours de télétravail par semaine. 
<br>
<br> <b>Missions :</b>
<br> ? Structurer et construire la démarche de continuité d'activité et de gestion de crise pour le périmètre France en collaboration avec les parties prenantes requises. 
<br>
<br> <b>Activités :</b>
<br> ? Développer et documenter un dispositif de continuité d'activité et de gestion de crise. 
<br>? Renforcer le dispositif spécifique de gestion de crise cyber. 
<br>? Tester les plans de continuité d'activité et les procédures de gestion de crise. 
<br>? Acculturer les collaborateurs aux nouvelles procédures d'urgence et de reprise d'activité. 
<br>? Coordonner les équipes en cas de sinistre majeur et assurer une communication efficace. 
<br>
<br> <b>Profil candidat:</b><b>Compétences techniques :</b>
<br> ? Expérience préalable en construction et structuration de démarches de continuité d'activité et gestion de crise. 
<br>? Expérience terrain de la gestion de sinistres. 
<br>? Capacité à initier et à développer des processus. 
<br>? Excellentes compétences en communication et en coordination de parties prenantes. 
<br>? Connaissance des normes et des bonnes pratiques en matière de continuité d'activité. 
<br>? Appétence ou compétences en cybersécurité. 
<br>
<br> <b>Profil :</b>
<br> ? Diplôme universitaire en gestion des risques, en sécurité-sûreté ou dans un domaine connexe. 
<br>? Certification en gestion de crise ou en continuité d'activité (un atout).",Paris (75),,https://fr.indeed.com/viewjob?jk=286e321964789600&tk=1hpqgthl3k9af803&from=serp&vjs=3
