job-title,job-description,job-location,job-salary,job-url,job-type
"
      Consultant MOE BI / COGNOS 
    ","Un de nos clients recherche un MOE BI COGNOS >> Compétences impérativement exigées : Compétences BI Théorie du décisionnel (concepts, modélisations, Data…) Logique d’intégration de la DATA Compétences techniques : Développement de solution BI en environnement IBM COGNOS Analytics 11 et MS SQLServer Portail, reports, Dashboards, Datamodules Framework Manager / Transformer Outils MS SQL Server Très bon niveau SQL (requêtage, création et modification de procédures stockées) Connaissance de la plateforme Cognos, de son administration, des outils périphériques Connaissance de Tableau (Prep, Server et Desktop) Capacité à traiter des problématiques d’optimisation dans un contexte BI soumis à une forte pression de résultats rapides. Compétences organisationnelles : Capacité à piloter et communiquer avec les différentes équipes/interlocuteurs. Capacité à s’organiser et compétence sur les outils de communication, de conduite projet et de partage d’informations. Compétence(s) appréciée(s) : Connaissance d’autres technologies (Tableau/PBI/…) Anglais Connaissance du monde transport & logistique dans un contexte international. Descriptif détaillé de la mission : Environnement technique de la mission : Développement et maintenance évolutive des solutions BI et de reporting en relation avec les équipes AMOA BI, Data BI, IT et des keys-users. Centralisation et analyse des besoins exprimés Conception et modélisation de solutions BI Evolution des rapports et packages, & éventuellement des traitements d’alimentation. Rédaction de documents/spécifications techniques. +++++COGNOS BI 11 (Framework Manager, Report Studio, Transformer) +++SQL SERVER 2016 – 2019 +++ SQL/T-SQL ++Microsoft SSIS ++Tableau Desktop, Tableau Prep, Tableau Server + SDK Profil o Rigoureux o Autonome o Esprit d’analyse et de synthèse o Bon relationnel o Force de proposition et implication o Esprit et goût du travail en équipe Lieu de la mission : Puteaux/ Télétravail Partiel / Agile / Secteur non financier","Paris, France","50k-73k €⁄an, 550-650 €⁄j",https://www.free-work.com/fr/tech-it/consultant/job-mission/expert-cognos-5,"
      Freelance
     
      CDI
    "
"
      CONSULTANT TECHNQUE BI DATA EXPERT SSIS SQL SERVEUR AZURE DEVOPS
    ","PROPULSE IT accompagne ses clients grands comptes et PME dans la mise en œuvre des projets It et digitaux. PROPULSE IT est un réseau de consultants à forte valeur ajoutée, complètement associé à notre démarche qualité de suivi des besoins et projets de nos clients. A ce jour, le réseau de freelance PROPULSE IT comporte plus de 18000 consultants sur toute la France, et couvre l'ensemble des besoins IT et digitaux. En constituant ce réseau par cooptation de clients ou de consultants, nous avons privilégié la constance dans le savoir-faire technique et le savoir-être, pour devenir un véritable partenaire privilégié de nos clients. Parallèlement, nous savons développé un réseau de partenaires sélectionnées pour leur expertise technique, et l'adhésion aux valeurs de notre entreprise. Aujourd'hui PROPULSE IT est une société en pleine croissance organique, Champion de la Croissance du journal Les Echos 4 années consécutives. Ce développement s'appuie sur la qualité et la pérennité des missions réalisées. La satisfaction client est ainsi liée à l'épanouissement des consultants ! Alors, n'hésitez pas à postuler ! CONSULTANT BI DATA EXPERT SSIS SQL SERVEUR AZURE DEVOPS Expérience ciblée : PLUS DE 10 ANS Compétences impératives - Compétences techniques : Conception / Modélisation BI (Flux & modèles de données) Expériences significatives sur la mise en place complète de projets BI Data ETL (conception, modélisation, réalisation) et sur le RUN en environnement Full Microsoft (SSIS, SQL Server : Modélisation, procédures stockées, optimisation SQL, etc.). Connaissance et mise en œuvre de la suite Microsoft AZURE DEVOPS (Git, Board Agile, Pipeline de déploiement CI/CD). Anglais professionnel courant - Compétences organisationnelles Expérience significative sur l'implémentation de projets BI d'intégration de données (datawarehouse & datamarts) Avoir la capacité de mener des mini-projets en autonomie tout en étant accompagné par un(e) maitrise d'ouvrage et/ou le métier. Capacité à s'organiser, à s'adapter sur les priorités, à synthétiser l'état d'avancement de ses activités et à remonter les alertes si besoin. - Compétence(s) appréciée(s) : Outils de reporting BI : TABLEAU, IBM Cognos, Power BI Habitué aux relations avec des partenaires offshore Certifications sur la suite MSBI - Descriptif détaillé de la mission : Assurer le RUN des applications existantes (ETL, Bases de données, support niveau 3) Comprendre les enjeux métier, problématiques à résoudre et opportunités à concrétiser. Echanger et challenger les besoins métiers avec les équipes AMOA BI en tenant compte des contraintes techniques. Proposer, concevoir et spécifier des solutions techniques viables, évolutives et tenant compte de l'existant. Rédaction des documents techniques (spécification techniques, document d'exploitation...etc). Conseiller, proposer des axes d'amélioration, alerter si besoin. - Environnement technique de la mission : Socle Data : SSIS, SQLServer (2016), procédures stockées, Azure DevOps (Git, Board Agile, Pipeline de déploiement CI/CD) Reporting : COGNOS BI 10.2 et 11 & Tableau Date début de mission : ASAP Durée estimée de la mission : longue - 3 mois (renouvelables) Excellent niveau technique sur la partie Data MSBI - SSIS - SQL Server - Azure Devops Bon relationnel, sens de la communication, qualité d'expression orale et écrite, appétence au travail collaboratif et aux problématiques fonctionnelles Être force de proposition Méthodologie, organisation, rigueur Capacité de synthèse et d'analyse Capacité à travailler en équipe, à s'adapter à différents interlocuteurs, sens du service, écoute, humilité et ouverture d'esprit. Anglais courant","Nanterre, Île-de-France",,https://www.free-work.com/fr/tech-it/administrateur-sql/job-mission/consultant-technque-bi-data-expert-ssis-sql-serveur-azure-devops-12,"
      Freelance
    "
"
      Chef de projet SINE Application SAS-plannification-Microsoft  - Aix en Provence
    ","Chef de projet SINE Application SAS-plannification-Microsoft Aix en Provence Assiter le responsable applicatifs et environnements collaboratifs  dans l’amélioration continue de processus de pilotage des projets.Prendre en charge (préparation, animation,compte-rendu) des revues d’études et ou projets,en produidre une analyse synthétique avec mise en exergue des points saillants et propositions d’améliorations . Assister les developpeurs dans la gestion du besoin, et la TMA. Etre en liaison avec L’AMOA la MOA, et SSI afin de bien comprendre les besoins sur les projets. Suivre la Capacité à faire « build » et « run » et instruire les eventuelles alertes. Produire un reporting régulier Application SAS-plannification-Microsoft Chef de projet SINE Assiter le responsable applicatifs et environnements collaboratifs  dans l’amélioration continue de processus de pilotage des projets.Prendre en charge (préparation, animation,compte-rendu) des revues d’études et ou projets,en produidre une analyse synthétique avec mise en exergue des points saillants et propositions d’améliorations . Assister les developpeurs dans la gestion du besoin, et la TMA. Etre en liaison avec L’AMOA la MOA, et SSI afin de bien comprendre les besoins sur les projets. Suivre la Capacité à faire « build » et « run » et instruire les eventuelles alertes. Produire un reporting régulier Application SAS-plannification-Microsoft Chef de projet SINE Application SAS-plannification-Microsoft Assiter le responsable applicatifs et environnements collaboratifs  dans l’amélioration continue de processus de pilotage des projets. Prendre en charge (préparation, animation,compte-rendu) des revues d’études et ou projets,en produidre une analyse synthétique avec mise en exergue des points saillants et propositions d’améliorations . Assister les developpeurs dans la gestion du besoin, et la TMA. Etre en liaison avec L’AMOA la MOA, et SSI afin de bien comprendre les besoins sur les projets. Suivre la Capacité à faire « build » et « run » et instruire les eventuelles alertes. Produire un reporting régulier Application SAS-plannification-Microsoft","Aix-en-Provence, Provence-Alpes-Côte d'Azur",370-440 €⁄j,https://www.free-work.com/fr/tech-it/consultant-bi/job-mission/chef-de-projet-sine-application-sas-plannification-microsoft-aix-en-provence-1,"
      Freelance
    "
"
      EXPERT DATA BI SSIS SQL SERVER AZURE DEVOPS
    ","PROPULSE IT accompagne ses clients grands comptes et PME dans la mise en œuvre des projets It et digitaux. PROPULSE IT est un réseau de consultants à forte valeur ajoutée, complètement associé à notre démarche qualité de suivi des besoins et projets de nos clients. A ce jour, le réseau de freelance PROPULSE IT comporte plus de 18000 consultants sur toute la France, et couvre l'ensemble des besoins IT et digitaux. En constituant ce réseau par cooptation de clients ou de consultants, nous avons privilégié la constance dans le savoir-faire technique et le savoir-être, pour devenir un véritable partenaire privilégié de nos clients. Parallèlement, nous savons développé un réseau de partenaires sélectionnées pour leur expertise technique, et l'adhésion aux valeurs de notre entreprise. Aujourd'hui PROPULSE IT est une société en pleine croissance organique, Champion de la Croissance du journal Les Echos 4 années consécutives. Ce développement s'appuie sur la qualité et la pérennité des missions réalisées. La satisfaction client est ainsi liée à l'épanouissement des consultants ! Alors, n'hésitez pas à postuler ! Pour l'un de nos client basé à La Defense, nous recherchons un expert Microsoft BI très orienté Data sur l'ETL SSIS et T/SQL pour une mission très orientée optimisation et Run avec cependant quelques projets en parallèle : Consultant MOE BI / Domaine Socle Data / Domaine : Etudes et Intégration / Ingénierie d'Etude / Conception ? Descriptif détaillé de la mission : ? Assurer le RUN des applications existantes (ETL, Bases de données, support niveau 3) ? Comprendre les enjeux métier, problématiques à résoudre et opportunités à concrétiser. ? Echanger et challenger les besoins métiers avec les équipes AMOA BI en tenant compte des contraintes techniques. ? Proposer, concevoir et spécifier des solutions techniques viables, évolutives et tenant compte de l'existant. ? Rédaction des documents techniques (spécification techniques, document d'exploitation...etc). ? Conseiller, proposer des axes d'amélioration, alerter si besoin. ? Environnement technique de la mission : ? Socle Data : SSIS, SQLServer (2016), procédures stockées, Azure DevOps (Git, Board Agile, Pipeline de déploiement CI/CD) ? Reporting : COGNOS BI 10.2 et 11 & Tableau Consultant technique expert Microsoft BI et particulièrement sur la partie ETL SSIS et base de données SQL Server versions 2016 à 2019 Expérience minimum de 10 ans sur la cible des tâches et technologies listées ? Compétences impérativeS ? Compétences techniques ? Conception / Modélisation BI (Flux & modèles de données) ? Expériences significatives sur la mise en place complète de projets BI Data ETL (conception, modélisation, réalisation) et sur le RUN en environnement Full Microsoft (SSIS, SQL Server : Modélisation, procédures stockées, optimisation SQL, etc.). ? Connaissance et mise en œuvre de la suite Microsoft AZURE DEVOPS (Git, Board Agile, Pipeline de déploiement CI/CD). ? Anglais professionnel COURANT. ? Compétences organisationnelles ? Expérience significative sur l'implémentation de projets BI d'intégration de données (datawarehouse & datamarts) ? Avoir la capacité de mener des mini-projets en autonomie tout en étant accompagné par un(e) maitrise d'ouvrage et/ou le métier. ? Capacité à s'organiser, à s'adapter sur les priorités, à synthétiser l'état d'avancement de ses activités et à remonter les alertes si besoin. ? Profil ? Bon relationnel, sens de la communication, qualité d'expression orale et écrite, appétence au travail collaboratif et aux problématiques fonctionnelles ? Être force de proposition ? Méthodologie, organisation, rigueur ? Capacité de synthèse et d'analyse ? Capacité à travailler en équipe, à s'adapter à différents interlocuteurs, sens du service, écoute, humilité et ouverture d'esprit. ? Compétence(s) appréciée(s) : ? Technologies Reporting BI : TABLEAU, IBM Cognos ? Travail avec un partenaire offshore ? Certifications sur la suite MSBI","La Défense, Île-de-France",,https://www.free-work.com/fr/tech-it/administrateur-sql/job-mission/expert-data-bi-ssis-sql-server-azure-devops,"
      Freelance
    "
"
      Consultant SSI 
    ","IMPORTANT MISSION à TOULOUSE 3 jours sur site OBLIGATOIRE Sensibilisation: Réalisation de la logistique des sensibilisations (invitation, relance, suivi) (50% de l'activité) Pour une population d'environ 5100 personnes, sur des thématiques liées aux nouveaux arrivants, aux données monétiques, aux développeurs Participation à la création du plan de sensibilisation annuel Participation à la réalisation des supports de sensibilisation Participation aux commissions sensibilisation Groupe Participation à la réalisation des reportings sur l'activité Habilitations Traitement en niveau 2 les demandes d'habilitation sur les profils sensibles (challenger le besoin si besoin) Participation aux comités habilitations internes Participation à la réalisation des reportings sur l'activité Faire évoluer les processus et les MOP de l'activité Demandes d'exception sécurité Traiter en niveau 2 les demandes d'exception sécurité (installation d'outil, ouverture de flux, copie de données, …) Participation à la réalisation des reportings sur l'activité Faire évoluer et participer à la rédaction des processus et des MOPs de l'activité En fonction des besoins du service possibilité de participer aux autres activités du service La mission peut être étendue aux autres activité de Gouvernance SSI du service Poste à forte consonance administrative, avec une très grosse utilisation de Excel. Une connaissance de Power Bi serait un plus Nous attendons du collaborateur une grande rigueur et une grande pugnacité dans le cadre de la logistique des sensibilisation. Également un bon esprit de synthèse pour proposer des reporting en phase avec l’audience adressée. Ne pas hésiter à être force de proposition pour faire évoluer les processus, MOP et reporting. Connaissance approfondie des processus de sécurité : Compréhension des alertes et incidents de sécurité, gestion des habilitations, et traitement des demandes d'exception sécurité. Compétences en logistique et organisation : Aptitude à organiser et exécuter la logistique des sessions de sensibilisation, incluant les invitations, les relances, et le suivi. Maîtrise des outils de bureautique : Excellente maîtrise d'Excel pour la gestion des données, l'analyse et le reporting. La connaissance de Power BI est un plus pour la création de rapports dynamiques et interactifs. Rédaction de processus et de MOP (Mode Opératoire Standard) : Capacité à rédiger, réviser, et améliorer les processus et les MOP liés à l'activité de sécurité. Rigueur et pugnacité : Important pour gérer efficacement la logistique des sensibilisations et assurer le suivi rigoureux des alertes et des incidents. Esprit de synthèse : Essentiel pour créer des reportings clairs et pertinents, adaptés à l'audience visée. Proactivité : Capacité à être force de proposition pour l'amélioration continue des processus, des MOP, et des méthodes de reporting. Capacité à travailler en équipe et communication : Travailler efficacement au sein d'une équipe multidisciplinaire et communiquer efficacement avec les différentes parties prenantes. Télé travail 2 JRS par semaine","Toulouse, Occitanie","10k-55k €⁄an, 100-550 €⁄j",https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-ssi-5,"
      Freelance
     
      CDI
    "
"
      Expert Cybersécurité - Pilote d'Audit  H/F
    ","Notre client dans le secteur Assurance recherche un/une Expert Cybersécurité - Pilote d'Audit          H/F Description de la mission: Dans le cadre de l’équipe de pilotage d’audit SSI du groupe , fort d’une feuille de route ambitieuse pour l’année 2024.  Les principales missions seront : •	Suivre la feuille de route des contrôles SSI du groupe  •	Définir le contexte de l’audit avec nos relais cybersécurités et les équipes techniques •	Préparer et animer les différentes réunions (cadrage, audit, restitution…) •	Assurer la planification du contrôle et de son organisation du point de vue administratif et matériel •	D’alerter sur les dérives à votre référent •	Effectuer le reporting à travers la réunion hebdomadaire du service  Livrables attendus : •	Apporter un regard neuf sur le processus •	Proposer des idées de contrôles récurrents (automatisation) •	Rédiger le cadrage des contrôles avec nos cabinets d’audits •	Suivi de l’avancer des audits ainsi que de rédiger les comptes rendus des réunions    Compétences : •	Avoir déjà encadré ou réalisé des audits techniques (3 ans) •	Avoir de l’expérience dans le domaine informatique (5 ans) •	Pentester voulant apprendre le pilotage serait un plus •	Formation ISO 27001 lead auditor serait un plus Compétences / Qualités indispensables : cybersécurité Compétences / Qualités qui seraient un + : ISO 27001 connaissance du secteur de l'assurance Informations concernant le télétravail : 3 jours sur site  2 jours de TT •        Avoir déjà encadré ou réalisé des audits techniques (3 ans) •        Avoir de l’expérience dans le domaine informatique (5 ans) •        Pentester voulant apprendre le pilotage serait un plus •        Formation ISO 27001 lead auditor serait un plus •        Suivre la feuille de route des contrôles SSI du groupe •        Définir le contexte de l’audit avec nos relais cybersécurités et les équipes techniques •        Préparer et animer les différentes réunions (cadrage, audit, restitution…) •        Assurer la planification du contrôle et de son organisation du point de vue administratif et matériel •        D’alerter sur les dérives à votre référent •        Effectuer le reporting à travers la réunion hebdomadaire du service","Paris, France",500-650 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/expert-cybersecurite-pilote-daudit-h-f,"
      Freelance
    "
"
      Consultant conformité SSI
    ","Le consultant conformité SSI assure le suivi des recommandations en sécurité des systèmes d'information (SSI). Dans la DCRN, notamment dans la Division GRC, il identifie les sources de recommandations (audits SSI, contrôles internes, etc.), évalue leur pertinence et collabore avec les parties prenantes pour garantir la conformité aux normes et réglementations en matière de SSI.` Particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. La Société devra fournir les prestations suivantes : Particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. Dans le cadre de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement dans la Division GRC (Gouvernance, Risques, Conformité SSI) en charge de la mise en conformité aux réglementations internes et externes cyber. La Société devra fournir les prestations suivantes : - Identification des sources de recommandations (ex. : Audits SSI, campagnes de contrôle interne SSI, audit interne, contrôles réalisés par les régulateurs, etc.). Centralisation des recommandations existantes : - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandationsSuivi des recommandations : - Suivi dans le temps de l’état de la recommandation : analyse des travaux menés et du reste à faire - Animation d’ateliers avec les collaborateurs concernés par les recommandations - Récolte et analyse des preuves - Clôture des recommandations","Paris, France",100-530 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-conformite-ssi-2,"
      Freelance
    "
"
      Consultant SSI 
    ","IMPORTANT MISSION à TOULOUSE 3 jours sur site OBLIGATOIRE Sensibilisation: Réalisation de la logistique des sensibilisations (invitation, relance, suivi) (50% de l'activité) Pour une population d'environ 5100 personnes, sur des thématiques liées aux nouveaux arrivants, aux données monétiques, aux développeurs Participation à la création du plan de sensibilisation annuel Participation à la réalisation des supports de sensibilisation Participation aux commissions sensibilisation Groupe Participation à la réalisation des reportings sur l'activité Habilitations Traitement en niveau 2 les demandes d'habilitation sur les profils sensibles (challenger le besoin si besoin) Participation aux comités habilitations internes Participation à la réalisation des reportings sur l'activité Faire évoluer les processus et les MOP de l'activité Demandes d'exception sécurité Traiter en niveau 2 les demandes d'exception sécurité (installation d'outil, ouverture de flux, copie de données, …) Participation à la réalisation des reportings sur l'activité Faire évoluer et participer à la rédaction des processus et des MOPs de l'activité En fonction des besoins du service possibilité de participer aux autres activités du service La mission peut être étendue aux autres activité de Gouvernance SSI du service Poste à forte consonance administrative, avec une très grosse utilisation de Excel. Une connaissance de Power Bi serait un plus Nous attendons du collaborateur une grande rigueur et une grande pugnacité dans le cadre de la logistique des sensibilisation. Également un bon esprit de synthèse pour proposer des reporting en phase avec l’audience adressée. Ne pas hésiter à être force de proposition pour faire évoluer les processus, MOP et reporting. Connaissance approfondie des processus de sécurité : Compréhension des alertes et incidents de sécurité, gestion des habilitations, et traitement des demandes d'exception sécurité. Compétences en logistique et organisation : Aptitude à organiser et exécuter la logistique des sessions de sensibilisation, incluant les invitations, les relances, et le suivi. Maîtrise des outils de bureautique : Excellente maîtrise d'Excel pour la gestion des données, l'analyse et le reporting. La connaissance de Power BI est un plus pour la création de rapports dynamiques et interactifs. Rédaction de processus et de MOP (Mode Opératoire Standard) : Capacité à rédiger, réviser, et améliorer les processus et les MOP liés à l'activité de sécurité. Rigueur et pugnacité : Important pour gérer efficacement la logistique des sensibilisations et assurer le suivi rigoureux des alertes et des incidents. Esprit de synthèse : Essentiel pour créer des reportings clairs et pertinents, adaptés à l'audience visée. Proactivité : Capacité à être force de proposition pour l'amélioration continue des processus, des MOP, et des méthodes de reporting. Capacité à travailler en équipe et communication : Travailler efficacement au sein d'une équipe multidisciplinaire et communiquer efficacement avec les différentes parties prenantes. Télé travail 2 JRS par semaine","Toulouse, Occitanie","10k-55k €⁄an, 100-550 €⁄j",https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-ssi-6,"
      Freelance
     
      CDI
    "
"
      Pilote SSI
    ","Bonjour, je recherche pour l’un de mes clients un(e) Pilote SSI. Tâches : suivre la feuille de route des contrôles SSI du client définir le contexte de l’audit avec les relais cybersécurités et les équipes techniques préparer et animer les différentes réunions (cadrage, audit, restitution ) assurer la planification du contrôle et de son organisation du point de vue administratif et matériel alerter sur les dérives effectuer le reporting à travers la réunion hebdomadaire du service N’hésitez pas à revenir vers moi pour des informations complémentaires. La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Niort, Nouvelle-Aquitaine",400-550 €⁄j,https://www.free-work.com/fr/tech-it/pupitreur-pilote/job-mission/pilote-ssi,"
      Freelance
    "
"
      RSSI de transition (H/F)
    ","Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un RSSI de transition. Ses missions : Cartographie des systèmes Gestion des risques Contrôle interne Pilotage des audit Faire appliquer et contrôler l’application des standards : •Application des politiques / directives •Définition et mise en œuvre des plans d’actions •Intégration de la sécurité dans les projets •Réglementation Participer à la sensibilisation Participer à la stratégie Cybersécurité Gestion de crise Un bon niveau d'anglais est requis. Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un RSSI de transition. Ses missions : Cartographie des systèmes Gestion des risques Contrôle interne Pilotage des audit Faire appliquer et contrôler l’application des standards Participer à la sensibilisation Participer à la stratégie Cybersécurité Gestion de crise Un bon niveau d'anglais est requis. Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un RSSI de transition. Ses missions : Cartographie des systèmes Gestion des risques Contrôle interne Pilotage des audit Faire appliquer et contrôler l’application des standards Participer à la sensibilisation Participer à la stratégie Cybersécurité Gestion de crise Un bon niveau d'anglais est requis.","Paris, France",100-700 €⁄j,https://www.free-work.com/fr/tech-it/autre/job-mission/rssi-de-transition-h-f-1,"
      Freelance
    "
"
      Pilote SSI
    ","Bonjour, je recherche pour l’un de mes clients un(e) Pilote SSI. Tâches : suivre la feuille de route des contrôles SSI du client définir le contexte de l’audit avec les relais cybersécurités et les équipes techniques préparer et animer les différentes réunions (cadrage, audit, restitution ) assurer la planification du contrôle et de son organisation du point de vue administratif et matériel alerter sur les dérives effectuer le reporting à travers la réunion hebdomadaire du service N’hésitez pas à revenir vers moi pour des informations complémentaires. La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Niort, Nouvelle-Aquitaine",,https://www.free-work.com/fr/tech-it/pupitreur-pilote/job-mission/pilote-ssi-1,"
      Freelance
    "
